86	[131850029,92349953,88,216,49,210,4]	{light,rain}
86	[126165889,93215561,68,220,50,170,1]	{few,clouds}
86	[129768379,93841957,67,218,48,160,4]	{scattered,clouds}
86	[123749001,95612022,93,222,50,0,0]	{sky,clear}
86	[132331429,96954247,77,219,50,170,2]	{overcast,clouds}
86	[120332180,98344353,88,222,56,310,1]	{proximity,thunderstorm}
86	[125227089,99156868,77,222,53,210,1]	{broken,clouds}
86	[115774269,99806343,78,220,60,80,3]	{scattered,clouds}
86	[130440620,100004112,64,220,52,0,0]	{sky,clear}
86	[133700111,100583702,93,218,48,70,4]	{fog}
86	[129952339,104836212,78,220,53,330,1]	{overcast,clouds}
86	[130714272,105994034,94,219,53,50,2]	{mist}
86	[135508839,106412193,72,219,50,50,2]	{overcast,clouds}
86	[132358429,108940231,83,221,49,170,2]	{mist}
86	[121251810,214791302,77,185,54,337,1]	{sky,clear}
86	[122083328,214799999,69,214,56,0,1]	{broken,clouds}
86	[119558050,214948212,69,214,53,360,3]	{sky,clear}
86	[122815559,214989170,75,213,57,218,1]	{sky,clear}
86	[123005859,215094090,75,213,57,218,1]	{sky,clear}
87	[129768379,93841957,67,219,48,170,5]	{scattered,clouds}
87	[135523449,57323792,25,222,50,70,5]	{scattered,clouds}
87	[127774929,57580582,68,213,51,300,3]	{scattered,clouds}
87	[137606209,57667930,44,225,46,310,2]	{sky,clear}
87	[124052231,61756316,77,215,55,0,1]	{sky,clear}
87	[122715328,62842743,78,216,55,310,3]	{scattered,clouds}
87	[126174969,64862778,9,211,64,240,5]	{sky,clear}
87	[123448380,67925957,16,212,64,200,3]	{broken,clouds}
87	[125084492,73348862,11,218,54,340,1]	{scattered,clouds}
87	[129739151,75015297,20,220,49,213,5]	{scattered,clouds}
87	[119424120,81506371,68,217,56,130,1]	{sky,clear}
87	[122783058,83193329,44,216,55,150,3]	{sky,clear}
87	[119763281,84636726,73,217,55,150,1]	{mist}
87	[129099730,85421432,43,214,52,170,4]	{sky,clear}
87	[134979968,86736160,37,211,51,130,3]	{broken,clouds}
87	[128627270,89802109,72,217,51,0,0]	{broken,clouds}
87	[131850029,92349953,82,216,49,200,3]	{mist}
87	[126165889,93215561,77,221,49,170,1]	{few,clouds}
87	[123749001,95612022,93,222,49,0,0]	{mist}
87	[132331429,96954247,77,219,50,190,2]	{overcast,clouds}
87	[120332180,98344353,94,222,56,330,2]	{mist}
87	[125227089,99156868,77,223,53,230,1]	{light,rain}
87	[115774269,99806343,79,221,61,90,3]	{proximity,thunderstorm}
87	[130440620,100004112,68,221,50,220,1]	{sky,clear}
87	[133700111,100583702,100,219,48,70,3]	{fog}
87	[129952339,104836212,78,220,53,300,1]	{mist}
87	[130714272,105994034,100,220,53,40,1]	{fog}
87	[135508839,106412193,72,220,50,50,3]	{overcast,clouds}
87	[132358429,108940231,83,221,49,200,2]	{mist}
87	[121251810,214791302,81,185,53,0,1]	{sky,clear}
87	[122083328,214799999,69,214,56,140,1]	{few,clouds}
87	[119558050,214948212,93,218,49,270,2]	{sky,clear}
87	[122815559,214989170,75,213,57,218,1]	{sky,clear}
87	[123005859,215094090,75,213,57,218,1]	{sky,clear}
87	[121769038,215216331,81,191,54,266,1]	{sky,clear}
88	[121769038,215216331,81,191,54,266,1]	{sky,clear}
88	[135523449,57323792,25,222,49,70,4]	{few,clouds}
88	[127774929,57580582,68,214,50,290,3]	{scattered,clouds}
88	[137606209,57667930,41,225,45,340,1]	{sky,clear}
88	[124052231,61756316,88,215,54,270,1]	{few,clouds}
88	[122715328,62842743,83,216,54,300,2]	{scattered,clouds}
88	[126174969,64862778,11,211,62,210,4]	{sky,clear}
88	[123448380,67925957,18,212,63,200,2]	{scattered,clouds}
88	[125084492,73348862,12,219,53,290,1]	{few,clouds}
88	[119424120,81506371,68,217,55,160,1]	{sky,clear}
88	[122783058,83193329,44,216,55,160,4]	{sky,clear}
88	[119763281,84636726,77,218,55,150,2]	{mist}
88	[129099730,85421432,45,214,51,180,5]	{sky,clear}
88	[134979968,86736160,42,211,51,140,3]	{broken,clouds}
88	[128627270,89802109,77,218,51,160,1]	{broken,clouds}
88	[131850029,92349953,77,217,49,210,2]	{mist}
88	[126165889,93215561,82,221,48,170,1]	{few,clouds}
88	[129768379,93841957,72,219,48,180,4]	{few,clouds}
88	[123749001,95612022,93,223,49,0,0]	{mist}
88	[132331429,96954247,77,220,49,180,1]	{overcast,clouds}
88	[120332180,98344353,94,222,56,20,2]	{mist}
88	[125227089,99156868,83,223,52,260,2]	{light,rain}
88	[115774269,99806343,79,222,61,80,4]	{broken,clouds}
88	[130440620,100004112,72,221,50,230,1]	{sky,clear}
88	[133700111,100583702,100,219,48,0,0]	{mist}
88	[129952339,104836212,83,220,52,0,0]	{mist}
88	[130714272,105994034,100,220,53,70,1]	{fog}
88	[135508839,106412193,82,220,50,50,2]	{overcast,clouds}
88	[132358429,108940231,83,222,49,200,1]	{light,rain}
88	[121251810,214791302,82,185,53,348,0]	{sky,clear}
88	[122083328,214799999,73,214,55,170,1]	{sky,clear}
88	[119558050,214948212,69,213,55,20,6]	{sky,clear}
88	[122815559,214989170,75,213,57,218,1]	{sky,clear}
88	[123005859,215094090,75,213,57,218,1]	{sky,clear}
89	[127774929,57580582,72,214,49,320,1]	{few,clouds}
89	[137606209,57667930,47,226,44,0,0]	{sky,clear}
89	[124052231,61756316,88,216,53,0,0]	{few,clouds}
89	[122715328,62842743,78,216,53,320,2]	{mist}
89	[126174969,64862778,12,211,61,190,3]	{sky,clear}
89	[123448380,67925957,20,214,61,0,0]	{sky,clear}
89	[125084492,73348862,12,220,52,280,1]	{few,clouds}
89	[119424120,81506371,73,218,55,160,2]	{sky,clear}
89	[122783058,83193329,49,216,54,140,4]	{sky,clear}
89	[119763281,84636726,77,218,54,130,2]	{mist}
89	[129099730,85421432,52,215,51,180,3]	{sky,clear}
89	[134979968,86736160,45,211,51,140,5]	{broken,clouds}
89	[128627270,89802109,77,218,50,160,2]	{few,clouds}
89	[131850029,92349953,77,217,49,210,3]	{mist}
89	[126165889,93215561,82,222,48,170,1]	{sky,clear}
89	[129768379,93841957,72,219,48,190,4]	{few,clouds}
89	[123749001,95612022,93,223,48,0,0]	{mist}
89	[132331429,96954247,82,219,49,170,1]	{sky,clear}
89	[120332180,98344353,100,222,56,50,2]	{fog}
89	[125227089,99156868,88,223,52,0,0]	{light,rain}
89	[115774269,99806343,83,221,61,80,5]	{light,rain}
89	[130440620,100004112,68,222,50,270,2]	{scattered,clouds}
89	[133700111,100583702,93,200,48,0,3]	{sky,clear}
89	[129952339,104836212,83,220,52,0,0]	{mist}
89	[130714272,105994034,100,220,53,0,0]	{mist}
89	[135508839,106412193,93,220,50,40,1]	{overcast,clouds}
89	[132358429,108940231,88,221,49,190,1]	{mist}
89	[121251810,214791302,76,185,53,315,2]	{sky,clear}
89	[122083328,214799999,73,213,55,110,2]	{sky,clear}
89	[119558050,214948212,64,213,54,30,6]	{sky,clear}
89	[122815559,214989170,75,213,57,218,1]	{sky,clear}
89	[123005859,215094090,75,213,57,218,1]	{sky,clear}
89	[121769038,215216331,81,191,54,266,1]	{sky,clear}
90	[124052231,61756316,82,216,52,270,1]	{overcast,clouds}
90	[126174969,64862778,10,212,61,230,3]	{sky,clear}
90	[123448380,67925957,21,214,60,0,0]	{sky,clear}
90	[125084492,73348862,15,220,50,0,0]	{sky,clear}
90	[129739151,75015297,27,224,44,53,2]	{scattered,clouds}
90	[119424120,81506371,82,218,54,160,2]	{scattered,clouds}
90	[122783058,83193329,56,217,53,140,5]	{sky,clear}
90	[119763281,84636726,73,218,54,0,0]	{mist}
90	[129099730,85421432,52,215,51,200,4]	{sky,clear}
90	[134979968,86736160,45,211,50,140,5]	{broken,clouds}
90	[128627270,89802109,82,218,49,150,1]	{sky,clear}
90	[131850029,92349953,77,217,49,210,3]	{mist}
90	[126165889,93215561,93,222,47,180,2]	{sky,clear}
90	[129768379,93841957,77,220,47,180,3]	{few,clouds}
90	[135523449,57323792,29,222,48,80,5]	{sky,clear}
90	[127774929,57580582,72,215,49,280,2]	{few,clouds}
90	[137606209,57667930,50,225,43,0,0]	{sky,clear}
90	[123749001,95612022,100,223,48,0,0]	{mist}
90	[132331429,96954247,82,219,49,190,2]	{broken,clouds}
90	[120332180,98344353,94,222,56,0,0]	{fog}
90	[125227089,99156868,88,223,52,0,0]	{light,rain}
90	[115774269,99806343,88,221,60,0,0]	{light,rain}
90	[130440620,100004112,77,222,49,0,1]	{scattered,clouds}
90	[133700111,100583702,93,220,48,250,2]	{broken,clouds}
90	[129952339,104836212,83,220,52,0,0]	{mist}
90	[130714272,105994034,100,220,53,0,0]	{fog}
90	[132358429,108940231,88,221,49,230,2]	{light,rain}
90	[121251810,214791302,64,186,58,315,3]	{sky,clear}
90	[122083328,214799999,69,213,58,140,2]	{few,clouds}
90	[119558050,214948212,57,213,56,40,6]	{sky,clear}
90	[122815559,214989170,75,213,57,218,1]	{sky,clear}
90	[123005859,215094090,75,213,57,218,1]	{sky,clear}
90	[121769038,215216331,81,191,54,266,1]	{sky,clear}
90	[122715328,62842743,83,217,52,290,2]	{fog}
91	[121769038,215216331,49,190,61,274,2]	{sky,clear}
91	[135523449,57323792,31,222,47,80,5]	{sky,clear}
91	[127774929,57580582,72,216,49,280,3]	{sky,clear}
91	[137606209,57667930,46,226,43,0,0]	{sky,clear}
91	[124052231,61756316,82,217,51,280,1]	{scattered,clouds}
91	[122715328,62842743,83,217,52,310,2]	{fog}
91	[126174969,64862778,15,213,60,300,3]	{sky,clear}
91	[123448380,67925957,23,215,59,50,2]	{sky,clear}
91	[125084492,73348862,17,221,49,150,2]	{sky,clear}
91	[129739151,75015297,55,228,37,40,4]	{overcast,clouds}
91	[119424120,81506371,83,218,54,150,2]	{overcast,clouds}
91	[122783058,83193329,56,217,53,140,5]	{sky,clear}
91	[119763281,84636726,88,218,52,130,2]	{mist}
91	[129099730,85421432,55,216,48,210,2]	{sky,clear}
91	[134979968,86736160,48,210,50,140,5]	{scattered,clouds}
91	[128627270,89802109,93,218,48,0,0]	{few,clouds}
91	[131850029,92349953,72,217,48,210,3]	{overcast,clouds}
91	[126165889,93215561,93,222,46,170,1]	{sky,clear}
91	[129768379,93841957,76,220,46,190,2]	{few,clouds}
91	[123749001,95612022,93,223,48,0,0]	{mist}
91	[132331429,96954247,82,219,48,210,1]	{sky,clear}
91	[120332180,98344353,100,222,56,0,0]	{fog}
91	[125227089,99156868,88,223,51,0,0]	{mist}
91	[115774269,99806343,94,220,60,0,0]	{light,rain}
91	[130440620,100004112,72,222,49,0,0]	{broken,clouds}
91	[133700111,100583702,93,220,47,250,2]	{broken,clouds}
91	[129952339,104836212,88,220,52,0,0]	{mist}
91	[130714272,105994034,100,220,52,0,0]	{fog}
91	[135508839,106412193,87,220,49,360,2]	{overcast,clouds}
91	[132358429,108940231,88,221,49,240,2]	{mist}
91	[121251810,214791302,58,186,62,315,2]	{sky,clear}
91	[122083328,214799999,69,214,60,170,2]	{scattered,clouds}
91	[119558050,214948212,53,213,58,40,6]	{sky,clear}
91	[122815559,214989170,63,213,60,255,3]	{sky,clear}
91	[123005859,215094090,63,213,60,255,3]	{sky,clear}
92	[129768379,93841957,78,220,46,195,2]	{scattered,clouds}
92	[135523449,57323792,41,223,46,215,3]	{sky,clear}
92	[127774929,57580582,80,212,48,165,2]	{few,clouds}
92	[137606209,57667930,39,226,42,10,3]	{sky,clear}
92	[122715328,62842743,85,217,51,155,1]	{broken,clouds}
92	[126174969,64862778,7,213,59,250,4]	{sky,clear}
92	[123448380,67925957,27,214,57,130,3]	{sky,clear}
92	[125084492,73348862,19,222,49,205,4]	{sky,clear}
92	[129739151,75015297,27,227,36,50,2]	{scattered,clouds}
92	[119424120,81506371,85,217,54,125,2]	{broken,clouds}
92	[122783058,83193329,56,217,52,140,4]	{sky,clear}
92	[119763281,84636726,90,218,53,65,1]	{few,clouds}
92	[129099730,85421432,60,214,49,170,3]	{sky,clear}
92	[134979968,86736160,24,208,49,194,2]	{few,clouds}
92	[128627270,89802109,93,218,48,0,0]	{sky,clear}
92	[131850029,92349953,75,215,48,202,2]	{sky,clear}
92	[126165889,93215561,96,222,46,170,2]	{sky,clear}
92	[123749001,95612022,93,223,48,0,0]	{overcast,clouds}
92	[132331429,96954247,82,219,48,210,2]	{sky,clear}
92	[120332180,98344353,97,221,55,0,0]	{overcast,clouds}
92	[125227089,99156868,90,223,51,0,0]	{overcast,clouds}
92	[115774269,99806343,88,219,60,35,1]	{overcast,clouds}
92	[130440620,100004112,82,222,48,0,0]	{scattered,clouds}
92	[133700111,100583702,90,220,47,255,2]	{broken,clouds}
92	[129952339,104836212,94,220,51,0,0]	{broken,clouds}
92	[130714272,105994034,96,220,52,0,0]	{broken,clouds}
92	[135508839,106412193,90,220,47,185,3]	{overcast,clouds}
92	[132358429,108940231,88,221,49,240,2]	{overcast,clouds}
92	[121251810,214791302,48,185,66,219,2]	{overcast,clouds}
92	[122083328,214799999,55,213,65,152,1]	{sky,clear}
92	[119558050,214948212,49,213,60,40,7]	{sky,clear}
92	[122815559,214989170,63,213,60,255,3]	{sky,clear}
92	[123005859,215094090,63,213,60,255,3]	{sky,clear}
92	[121769038,215216331,49,190,61,274,2]	{sky,clear}
93	[127774929,57580582,88,208,48,50,1]	{scattered,clouds}
93	[137606209,57667930,32,226,41,20,6]	{sky,clear}
93	[122715328,62842743,88,218,51,0,0]	{mist}
93	[123448380,67925957,32,213,56,210,4]	{sky,clear}
93	[125084492,73348862,22,223,48,260,5]	{sky,clear}
93	[119424120,81506371,88,216,54,100,2]	{broken,clouds}
93	[122783058,83193329,56,218,52,140,3]	{sky,clear}
93	[119763281,84636726,93,218,53,0,0]	{scattered,clouds}
93	[129099730,85421432,65,212,50,130,5]	{few,clouds}
93	[128627270,89802109,93,219,47,0,0]	{sky,clear}
93	[131850029,92349953,79,214,48,194,2]	{sky,clear}
93	[126165889,93215561,100,223,46,170,3]	{sky,clear}
93	[129768379,93841957,81,220,45,200,1]	{scattered,clouds}
93	[123749001,95612022,93,223,48,0,0]	{mist}
93	[132331429,96954247,82,219,48,210,3]	{sky,clear}
93	[120332180,98344353,94,221,55,0,0]	{mist}
93	[125227089,99156868,93,223,51,0,0]	{mist}
93	[115774269,99806343,83,219,60,70,3]	{light,rain}
93	[130440620,100004112,93,222,47,0,0]	{sky,clear}
93	[133700111,100583702,87,220,47,260,1]	{overcast,clouds}
93	[129952339,104836212,100,220,51,0,0]	{overcast,clouds}
93	[130714272,105994034,93,220,51,0,0]	{fog}
93	[135508839,106412193,93,220,46,10,3]	{light,rain}
93	[132358429,108940231,88,221,49,240,2]	{sky,clear}
93	[121251810,214791302,39,185,70,123,1]	{sky,clear}
93	[122083328,214799999,42,212,71,135,0]	{sky,clear}
93	[119558050,214948212,45,213,61,40,7]	{sky,clear}
93	[122815559,214989170,63,213,60,255,3]	{sky,clear}
93	[123005859,215094090,63,213,60,255,3]	{sky,clear}
93	[121769038,215216331,49,190,61,274,2]	{sky,clear}
93	[135523449,57323792,52,225,46,350,0]	{sky,clear}
94	[121769038,215216331,49,190,61,274,2]	{sky,clear}
94	[135523449,57323792,59,223,45,320,1]	{sky,clear}
94	[127774929,57580582,88,208,48,105,2]	{scattered,clouds}
94	[137606209,57667930,44,225,41,20,3]	{sky,clear}
94	[122715328,62842743,85,218,51,0,0]	{broken,clouds}
94	[126174969,64862778,11,213,57,265,3]	{sky,clear}
94	[123448380,67925957,31,214,56,240,3]	{sky,clear}
94	[125084492,73348862,23,223,47,195,4]	{sky,clear}
94	[129739151,75015297,32,227,35,95,1]	{scattered,clouds}
94	[119424120,81506371,88,217,54,135,3]	{broken,clouds}
94	[122783058,83193329,62,218,51,150,3]	{sky,clear}
94	[119763281,84636726,90,218,52,55,0]	{few,clouds}
94	[129099730,85421432,62,214,50,170,4]	{sky,clear}
94	[134979968,86736160,31,208,46,239,4]	{scattered,clouds}
94	[128627270,89802109,93,219,47,0,0]	{sky,clear}
94	[131850029,92349953,75,216,47,202,3]	{sky,clear}
94	[126165889,93215561,96,223,46,85,1]	{sky,clear}
94	[129768379,93841957,84,220,45,200,2]	{scattered,clouds}
94	[123749001,95612022,93,223,47,0,0]	{overcast,clouds}
94	[132331429,96954247,79,219,48,220,3]	{sky,clear}
94	[120332180,98344353,94,221,55,0,0]	{overcast,clouds}
94	[125227089,99156868,96,223,51,0,0]	{overcast,clouds}
94	[115774269,99806343,85,219,60,70,2]	{overcast,clouds}
94	[130440620,100004112,82,222,48,0,0]	{scattered,clouds}
94	[133700111,100583702,87,219,47,130,0]	{overcast,clouds}
94	[129952339,104836212,94,220,52,0,0]	{broken,clouds}
94	[130714272,105994034,96,220,51,0,0]	{broken,clouds}
94	[135508839,106412193,93,220,45,15,3]	{overcast,clouds}
94	[132358429,108940231,88,221,48,240,2]	{overcast,clouds}
94	[121251810,214791302,37,184,69,129,1]	{overcast,clouds}
94	[122083328,214799999,44,211,67,213,1]	{sky,clear}
94	[119558050,214948212,39,212,62,40,7]	{sky,clear}
94	[122815559,214989170,63,213,60,255,3]	{sky,clear}
94	[123005859,215094090,63,213,60,255,3]	{sky,clear}
95	[135523449,57323792,66,222,44,290,3]	{sky,clear}
95	[127774929,57580582,88,209,48,160,2]	{scattered,clouds}
95	[137606209,57667930,57,225,41,20,1]	{sky,clear}
95	[124052231,61756316,82,217,49,0,0]	{broken,clouds}
95	[122715328,62842743,82,218,51,0,0]	{mist}
95	[126174969,64862778,22,213,56,330,2]	{sky,clear}
95	[123448380,67925957,31,215,56,270,2]	{sky,clear}
95	[125084492,73348862,24,223,47,130,4]	{sky,clear}
95	[129739151,75015297,64,228,35,130,2]	{overcast,clouds}
95	[119424120,81506371,88,218,55,170,4]	{overcast,clouds}
95	[122783058,83193329,68,218,51,160,4]	{sky,clear}
95	[119763281,84636726,88,218,52,110,1]	{mist}
95	[129099730,85421432,59,216,50,210,4]	{sky,clear}
95	[134979968,86736160,62,210,43,230,9]	{broken,clouds}
95	[128627270,89802109,93,220,47,0,0]	{mist}
95	[131850029,92349953,72,218,47,210,4]	{overcast,clouds}
95	[126165889,93215561,93,224,46,0,0]	{mist}
95	[129768379,93841957,87,220,44,200,2]	{few,clouds}
95	[123749001,95612022,93,224,47,0,0]	{fog}
95	[132331429,96954247,77,219,48,230,3]	{sky,clear}
95	[120332180,98344353,94,222,55,0,0]	{fog}
95	[125227089,99156868,100,223,51,0,0]	{light,rain}
95	[115774269,99806343,88,220,60,70,2]	{light,rain}
95	[130440620,100004112,72,222,48,0,0]	{broken,clouds}
95	[133700111,100583702,87,219,46,0,0]	{overcast,clouds}
95	[129952339,104836212,88,220,52,0,0]	{mist}
95	[130714272,105994034,100,220,52,0,0]	{fog}
95	[135508839,106412193,93,220,45,20,2]	{light,intensity,drizzle}
95	[132358429,108940231,88,222,48,240,2]	{mist}
95	[121251810,214791302,36,183,69,135,1]	{sky,clear}
95	[122083328,214799999,46,210,63,292,2]	{sky,clear}
95	[119558050,214948212,33,211,63,40,8]	{sky,clear}
95	[122815559,214989170,63,213,60,255,3]	{sky,clear}
95	[123005859,215094090,63,213,60,255,3]	{sky,clear}
95	[121769038,215216331,49,190,61,274,2]	{sky,clear}
96	[135523449,57323792,70,222,44,270,4]	{sky,clear}
96	[137606209,57667930,70,225,41,0,0]	{sky,clear}
96	[124052231,61756316,88,217,49,0,0]	{overcast,clouds}
96	[122715328,62842743,82,217,51,0,0]	{mist}
96	[126174969,64862778,24,214,55,360,2]	{sky,clear}
96	[123448380,67925957,31,216,55,0,0]	{sky,clear}
96	[125084492,73348862,28,223,46,140,3]	{sky,clear}
96	[129739151,75015297,59,228,35,110,3]	{overcast,clouds}
96	[119424120,81506371,88,218,55,170,4]	{mist}
96	[122783058,83193329,72,218,51,150,4]	{sky,clear}
96	[119763281,84636726,82,219,52,130,2]	{mist}
96	[129099730,85421432,59,218,50,270,4]	{sky,clear}
96	[134979968,86736160,70,211,42,240,5]	{overcast,clouds}
96	[128627270,89802109,93,220,47,0,0]	{mist}
96	[131850029,92349953,72,218,47,220,4]	{scattered,clouds}
96	[126165889,93215561,87,224,46,0,0]	{mist}
96	[129768379,93841957,87,221,45,180,2]	{broken,clouds}
96	[139249660,56880661,73,215,39,22,0]	{sky,clear}
96	[123749001,95612022,100,225,47,0,0]	{fog}
96	[132331429,96954247,82,219,48,240,2]	{sky,clear}
96	[120332180,98344353,94,223,55,0,0]	{fog}
96	[125227089,99156868,93,224,51,210,1]	{mist}
96	[115774269,99806343,83,220,59,90,3]	{scattered,clouds}
96	[130440620,100004112,72,222,48,240,1]	{few,clouds}
96	[133700111,100583702,92,200,46,0,3]	{sky,clear}
96	[129952339,104836212,94,220,52,100,2]	{heavy,intensity,rain}
96	[130714272,105994034,94,220,52,0,0]	{light,rain}
96	[132358429,108940231,94,222,48,260,2]	{mist}
96	[121251810,214791302,38,183,68,247,1]	{sky,clear}
96	[122083328,214799999,48,210,63,225,2]	{sky,clear}
96	[119558050,214948212,26,209,65,30,9]	{sky,clear}
96	[122815559,214989170,63,213,60,255,3]	{sky,clear}
96	[123005859,215094090,63,213,60,255,3]	{sky,clear}
96	[121769038,215216331,49,190,61,274,2]	{sky,clear}
96	[127774929,57580582,72,217,48,0,0]	{few,clouds}
97	[121769038,215216331,61,188,59,309,4]	{sky,clear}
97	[139249660,56880661,72,216,39,45,0]	{sky,clear}
97	[135523449,57323792,61,222,43,310,3]	{sky,clear}
97	[127774929,57580582,77,217,48,0,0]	{mist}
97	[137606209,57667930,70,225,40,40,2]	{sky,clear}
97	[124052231,61756316,77,217,49,0,0]	{mist}
97	[122715328,62842743,77,218,51,30,2]	{mist}
97	[126174969,64862778,22,214,55,10,2]	{sky,clear}
97	[123448380,67925957,33,216,54,0,0]	{sky,clear}
97	[125084492,73348862,28,223,45,140,2]	{sky,clear}
97	[129739151,75015297,59,228,37,120,2]	{overcast,clouds}
97	[119424120,81506371,88,218,55,170,4]	{mist}
97	[122783058,83193329,72,218,51,150,5]	{sky,clear}
97	[119763281,84636726,82,219,52,120,1]	{mist}
97	[129099730,85421432,51,219,48,330,5]	{sky,clear}
97	[134979968,86736160,70,212,41,240,9]	{overcast,clouds}
97	[128627270,89802109,87,220,47,0,0]	{mist}
97	[131850029,92349953,77,217,47,210,4]	{few,clouds}
97	[126165889,93215561,100,225,46,0,0]	{mist}
97	[129768379,93841957,82,221,46,210,2]	{broken,clouds}
97	[123749001,95612022,93,225,46,0,0]	{fog}
97	[132331429,96954247,82,219,47,220,3]	{sky,clear}
97	[120332180,98344353,94,223,55,0,0]	{mist}
97	[125227089,99156868,93,224,51,0,0]	{mist}
97	[115774269,99806343,83,220,60,100,4]	{scattered,clouds}
97	[130440620,100004112,82,222,47,0,0]	{broken,clouds}
97	[133700111,100583702,87,219,46,0,0]	{mist}
97	[129952339,104836212,94,221,52,0,0]	{mist}
97	[130714272,105994034,94,220,53,0,0]	{fog}
97	[132358429,108940231,88,222,48,260,2]	{light,rain}
97	[121251810,214791302,41,183,65,135,6]	{sky,clear}
97	[122083328,214799999,61,212,62,260,4]	{scattered,clouds}
97	[119558050,214948212,24,209,65,20,9]	{sky,clear}
97	[122815559,214989170,72,213,59,314,4]	{sky,clear}
97	[123005859,215094090,72,213,59,314,4]	{sky,clear}
98	[129768379,93841957,82,221,47,210,2]	{broken,clouds}
98	[135523449,57323792,57,222,43,290,2]	{sky,clear}
98	[127774929,57580582,77,217,48,250,3]	{mist}
98	[137606209,57667930,66,225,41,0,1]	{sky,clear}
98	[124052231,61756316,77,218,50,0,0]	{mist}
98	[122715328,62842743,82,218,50,0,0]	{mist}
98	[126174969,64862778,22,214,54,340,2]	{sky,clear}
98	[123448380,67925957,49,216,54,0,0]	{few,clouds}
98	[125084492,73348862,26,224,45,110,2]	{sky,clear}
98	[129739151,75015297,59,228,36,20,2]	{overcast,clouds}
98	[119424120,81506371,88,219,55,160,3]	{mist}
98	[122783058,83193329,77,219,52,140,6]	{few,clouds}
98	[119763281,84636726,82,220,53,120,2]	{fog}
98	[129099730,85421432,58,219,47,20,3]	{sky,clear}
98	[134979968,86736160,70,213,40,250,8]	{overcast,clouds}
98	[128627270,89802109,77,221,48,230,1]	{few,clouds}
98	[131850029,92349953,72,218,48,200,4]	{sky,clear}
98	[126165889,93215561,93,225,48,0,0]	{mist}
98	[123749001,95612022,93,225,48,0,0]	{fog}
98	[132331429,96954247,77,219,48,220,4]	{sky,clear}
98	[120332180,98344353,88,223,57,340,2]	{mist}
98	[125227089,99156868,93,224,51,0,0]	{mist}
98	[115774269,99806343,79,221,61,90,4]	{scattered,clouds}
98	[130440620,100004112,72,223,49,210,2]	{broken,clouds}
98	[133700111,100583702,93,219,47,200,1]	{mist}
98	[129952339,104836212,83,221,53,0,0]	{mist}
98	[130714272,105994034,94,220,53,40,2]	{mist}
98	[132358429,108940231,78,222,49,270,1]	{mist}
98	[121251810,214791302,48,183,62,90,2]	{sky,clear}
98	[122083328,214799999,61,212,61,270,4]	{scattered,clouds}
98	[119558050,214948212,23,209,65,25,9]	{sky,clear}
98	[122815559,214989170,72,213,59,314,4]	{sky,clear}
98	[123005859,215094090,72,213,59,314,4]	{sky,clear}
98	[121769038,215216331,61,188,59,309,4]	{sky,clear}
99	[121769038,215216331,61,188,59,309,4]	{sky,clear}
99	[135523449,57323792,61,222,42,290,2]	{sky,clear}
99	[127774929,57580582,72,218,49,160,3]	{broken,clouds}
99	[137606209,57667930,42,226,40,40,5]	{sky,clear}
99	[124052231,61756316,72,218,50,0,0]	{mist}
99	[122715328,62842743,77,219,51,0,0]	{mist}
99	[126174969,64862778,25,215,54,340,3]	{sky,clear}
99	[123448380,67925957,46,216,55,0,0]	{broken,clouds}
99	[125084492,73348862,26,224,46,110,2]	{few,clouds}
99	[129739151,75015297,59,228,35,120,2]	{overcast,clouds}
99	[119424120,81506371,83,219,56,160,5]	{mist}
99	[122783058,83193329,73,219,53,140,7]	{broken,clouds}
99	[119763281,84636726,73,220,55,130,3]	{mist}
99	[129099730,85421432,58,220,47,330,3]	{few,clouds}
99	[134979968,86736160,70,214,40,250,7]	{broken,clouds}
99	[128627270,89802109,72,221,51,0,3]	{scattered,clouds}
99	[131850029,92349953,72,218,50,210,6]	{sky,clear}
99	[126165889,93215561,88,225,50,170,1]	{scattered,clouds}
99	[129768379,93841957,77,221,50,220,3]	{few,clouds}
99	[123749001,95612022,88,226,51,0,0]	{mist}
99	[132331429,96954247,67,219,50,230,4]	{sky,clear}
99	[120332180,98344353,83,223,60,0,0]	{broken,clouds}
99	[125227089,99156868,88,225,52,0,0]	{mist}
99	[115774269,99806343,74,221,62,120,5]	{broken,clouds}
99	[130440620,100004112,68,223,51,230,3]	{sky,clear}
99	[133700111,100583702,87,219,48,180,2]	{mist}
99	[129952339,104836212,94,221,54,0,0]	{mist}
99	[130714272,105994034,94,220,54,60,2]	{light,rain}
99	[132358429,108940231,74,223,49,270,2]	{mist}
99	[121251810,214791302,52,183,61,123,3]	{sky,clear}
99	[122083328,214799999,65,212,61,260,4]	{broken,clouds}
99	[119558050,214948212,23,209,65,30,9]	{sky,clear}
99	[122815559,214989170,72,213,59,314,4]	{sky,clear}
99	[123005859,215094090,72,213,59,314,4]	{sky,clear}
99	[139249660,56880661,78,216,38,22,1]	{sky,clear}
100	[129768379,93841957,72,222,53,230,5]	{few,clouds}
100	[135523449,57323792,57,222,42,290,2]	{sky,clear}
100	[127774929,57580582,72,218,48,180,3]	{broken,clouds}
100	[137606209,57667930,76,226,40,0,1]	{sky,clear}
100	[124052231,61756316,72,219,50,0,0]	{haze}
100	[122715328,62842743,73,219,51,10,1]	{mist}
100	[126174969,64862778,21,215,55,330,2]	{sky,clear}
